"1","0","3"
"2","0","2"
"3","0","1"
"4","0","3"
"5","0","4"
"6","0","1"
"7","0","1"
"8","0","8"
"9","1","0"
"10","3","4"
"11","1","1"
"12","0","1"
"13","0","1"
"14","0","2"
"15","1","7"
"16","0","2"
"17","1","10"
"18","1","1"
"19","0","1"
"20","1","0"
"21","0","2"
"22","0","2"
"23","1","0"
"24","1","8"
"25","0","2"
"26","1","0"
"27","1","0"
"28","0","1"
"29","1","0"
"30","0","1"
"31","0","2"
"32","0","1"
"33","0","4"
"34","1","1"
"35","0","1"
"36","0","2"
"37","0","1"
"38","3","4"
"39","0","2"
"40","0","2"
"41","1","3"
"42","4","15"
"43","1","0"
"44","1","0"
"45","0","44"
"46","2","0"
"47","0","1"
"48","1","11"
"49","1","6"
"50","0","2"
"51","0","11"
"52","0","2"
"53","3","4"
"54","1","1"
"55","0","8"
"56","1","0"
"57","0","8"
"58","0","1"
"59","1","0"
"60","1","1"
"61","0","3"
"62","6","1"
"63","0","1"
"64","1","5"
"65","0","1"
"66","0","2"
"67","0","1"
"68","0","1"
"69","0","12"
"70","1","1"
"71","0","2"
"72","1","0"
"73","1","2"
"74","1","0"
"75","1","0"
"76","1","0"
"77","1","0"
"78","0","1"
"79","0","4"
"80","2","5"
"81","0","1"
"82","0","2"
"83","1","0"
"84","1","0"
"85","1","1"
"86","0","2"
"87","1","1"
"88","5","1"
"89","0","1"
"90","5","8"
"91","2","0"
"92","2","0"
"93","1","0"
"94","0","1"
"95","2","0"
"96","1","8"
"97","1","1"
"98","5","1"
"99","2","0"
"100","2","1"
"101","0","1"
"102","1","0"
"103","2","0"
"104","1","0"
"105","0","7"
"106","2","5"
"107","2","4"
"108","0","1"
"109","0","3"
"110","0","1"
"111","0","1"
"112","0","1"
"113","0","10"
"114","0","1"
"115","0","2"
"116","1","0"
"117","0","3"
"118","0","7"
"119","1","0"
"120","0","6"
"121","1","1"
"122","0","1"
"123","0","2"
"124","0","4"
"125","2","8"
"126","0","1"
"127","1","0"
"128","2","1"
"129","0","1"
"130","2","7"
"131","12","32"
"132","0","1"
"133","0","2"
"134","0","4"
"135","0","1"
"136","0","1"
"137","0","1"
"138","0","2"
"139","0","1"
"140","2","0"
"141","0","1"
"142","0","2"
"143","0","1"
"144","1","3"
"145","1","9"
"146","1","7"
"147","1","0"
"148","0","1"
"149","0","2"
"150","0","1"
"151","2","0"
"152","0","2"
"153","1","1"
"154","0","7"
"155","0","1"
"156","0","2"
"157","1","2"
"158","0","2"
"159","1","1"
"160","0","1"
"161","1","8"
"162","0","1"
"163","0","5"
"164","1","0"
"165","0","2"
"166","1","1"
"167","1","1"
"168","0","4"
"169","2","2"
"170","0","2"
"171","0","1"
"172","0","20"
"173","8","26"
"174","0","28"
"175","0","7"
"176","0","2"
"177","1","2"
"178","1","0"
"179","2","8"
"180","0","2"
"181","1","1"
"182","2","0"
"183","0","7"
"184","0","2"
"185","0","2"
"186","0","1"
"187","1","2"
"188","0","1"
"189","0","1"
"190","7","13"
"191","0","4"
"192","0","6"
"193","3","7"
"194","0","1"
"195","0","2"
"196","1","1"
"197","0","3"
"198","1","6"
"199","0","1"
"200","0","2"
"201","0","2"
"202","0","2"
"203","0","10"
"204","1","1"
"205","1","6"
"206","0","1"
"207","0","4"
"208","0","2"
"209","3","5"
"210","0","2"
"211","0","1"
"212","0","1"
"213","0","1"
"214","1","1"
"215","1","0"
"216","0","3"
"217","1","0"
"218","0","1"
"219","0","11"
"220","1","1"
"221","1","8"
"222","1","1"
"223","0","1"
"224","0","1"
"225","0","3"
"226","1","0"
"227","0","1"
"228","0","9"
"229","1","0"
"230","2","5"
"231","0","1"
"232","1","1"
"233","1","1"
"234","1","1"
"235","0","3"
"236","0","1"
"237","1","0"
"238","0","9"
"239","0","2"
"240","0","8"
"241","1","9"
"242","0","2"
"243","0","1"
"244","0","1"
"245","1","9"
"246","0","2"
"247","0","1"
"248","1","6"
"249","0","2"
"250","1","18"
"251","0","8"
"252","1","1"
"253","0","10"
"254","0","2"
"255","0","1"
"256","1","8"
"257","0","2"
"258","0","1"
"259","0","2"
"260","0","4"
"261","0","1"
"262","0","2"
"263","0","8"
"264","0","1"
"265","0","1"
"266","0","1"
"267","0","1"
"268","0","1"
"269","0","1"
"270","0","7"
"271","0","1"
"272","0","19"
"273","1","1"
"274","0","1"
"275","0","2"
"276","1","0"
"277","0","10"
"278","2","1"
"279","1","2"
"280","0","1"
"281","0","12"
"282","1","33"
"283","0","2"
"284","0","7"
"285","0","4"
"286","0","2"
"287","1","0"
"288","0","1"
"289","0","1"
"290","2","8"
"291","1","1"
"292","0","2"
"293","0","2"
"294","0","1"
"295","0","4"
"296","0","8"
"297","0","1"
"298","0","1"
"299","1","1"
"300","0","2"
"301","0","2"
"302","0","1"
"303","0","3"
"304","0","2"
"305","0","1"
"306","0","3"
"307","0","1"
"308","0","2"
"309","0","1"
"310","0","1"
"311","2","0"
"312","0","2"
"313","0","6"
"314","0","3"
"315","1","0"
"316","1","1"
"317","0","2"
"318","1","0"
"319","0","1"
"320","1","31"
"321","1","1"
"322","1","1"
"323","1","0"
"324","0","1"
"325","4","7"
"326","0","1"
"327","0","1"
"328","1","0"
"329","0","1"
"330","0","1"
"331","1","2"
"332","1","19"
"333","0","1"
"334","2","5"
"335","1","1"
"336","1","15"
"337","0","1"
"338","1","0"
"339","2","0"
"340","0","1"
"341","0","1"
"342","0","1"
"343","1","0"
"344","0","2"
"345","1","9"
"346","1","2"
"347","3","47"
"348","1","0"
"349","1","6"
"350","4","8"
"351","0","1"
"352","0","2"
"353","0","7"
"354","1","0"
"355","0","2"
"356","0","7"
"357","0","1"
"358","0","1"
"359","0","1"
"360","0","1"
"361","0","2"
"362","0","1"
"363","0","1"
"364","0","1"
"365","0","1"
"366","0","2"
"367","1","5"
"368","0","10"
"369","0","1"
"370","0","1"
"371","0","1"
"372","0","2"
"373","0","1"
"374","0","7"
"375","0","11"
"376","1","0"
"377","0","4"
"378","0","2"
"379","0","1"
"380","0","29"
"381","0","2"
"382","0","1"
"383","0","9"
"384","0","2"
"385","0","2"
"386","0","1"
"387","0","4"
"388","2","6"
"389","3","11"
"390","0","1"
"391","0","1"
"392","0","1"
"393","0","2"
"394","1","4"
"395","0","1"
"396","2","0"
"397","0","1"
"398","1","1"
"399","0","3"
"400","0","2"
"401","0","2"
"402","0","22"
"403","1","0"
"404","1","1"
"405","0","1"
"406","1","1"
"407","0","7"
"408","1","19"
"409","0","1"
"410","1","0"
"411","0","2"
"412","1","0"
"413","3","21"
"414","0","2"
"415","3","2"
"416","0","11"
"417","1","0"
"418","0","4"
"419","2","2"
"420","0","1"
"421","1","0"
"422","2","7"
"423","0","2"
"424","0","4"
"425","0","1"
"426","0","3"
"427","1","9"
"428","2","5"
"429","0","1"
"430","0","19"
"431","0","2"
"432","0","1"
"433","0","1"
"434","0","3"
"435","0","1"
"436","0","2"
"437","0","3"
"438","1","7"
"439","0","3"
"440","1","0"
"441","0","41"
"442","0","2"
"443","0","2"
"444","1","1"
"445","0","7"
"446","0","1"
"447","1","1"
"448","0","3"
"449","1","1"
"450","0","4"
"451","0","5"
"452","0","2"
"453","0","1"
"454","0","2"
"455","0","1"
"456","0","1"
"457","0","2"
"458","0","2"
"459","1","5"
"460","0","1"
"461","1","0"
"462","0","2"
"463","0","1"
"464","1","1"
"465","0","2"
"466","0","1"
"467","1","7"
"468","0","7"
"469","1","6"
"470","0","3"
"471","1","0"
"472","0","2"
"473","0","7"
"474","2","0"
"475","0","2"
"476","0","2"
"477","0","1"
"478","0","1"
"479","3","3"
"480","2","0"
"481","0","7"
"482","0","10"
"483","0","2"
"484","1","6"
"485","1","6"
"486","1","3"
"487","0","1"
"488","3","2"
"489","0","2"
"490","1","1"
"491","2","0"
"492","14","80"
"493","3","3"
"494","0","1"
"495","2","4"
"496","1","0"
"497","0","2"
"498","1","0"
"499","0","1"
"500","1","0"
"501","3","16"
"502","1","0"
"503","0","1"
"504","0","1"
"505","3","8"
"506","1","0"
"507","1","1"
"508","1","1"
"509","1","18"
"510","1","1"
"511","3","12"
"512","1","6"
"513","1","1"
"514","1","0"
"515","1","1"
"516","0","1"
"517","2","0"
"518","1","1"
"519","1","1"
"520","1","0"
"521","0","1"
"522","0","1"
"523","0","7"
"524","1","1"
"525","0","1"
"526","0","1"
"527","0","1"
"528","1","0"
"529","1","6"
"530","0","11"
"531","0","1"
"532","0","2"
"533","2","30"
"534","0","2"
"535","0","5"
"536","1","0"
"537","1","1"
"538","0","10"
"539","1","0"
"540","3","8"
"541","0","2"
"542","0","1"
"543","0","7"
"544","0","1"
"545","1","1"
"546","1","0"
"547","8","3"
"548","2","26"
"549","1","1"
"550","1","0"
"551","1","0"
"552","1","0"
"553","0","1"
"554","0","1"
"555","1","6"
"556","0","2"
"557","2","0"
"558","0","3"
"559","0","2"
"560","1","1"
"561","0","2"
"562","2","0"
"563","0","1"
"564","5","5"
"565","7","0"
"566","1","0"
"567","0","3"
"568","0","1"
"569","1","6"
"570","0","19"
"571","0","1"
"572","0","3"
"573","0","1"
"574","1","6"
"575","1","1"
"576","0","2"
"577","0","2"
"578","0","3"
"579","0","2"
"580","0","6"
"581","0","1"
"582","43","44"
"583","1","38"
"584","0","8"
"585","0","1"
"586","0","3"
"587","1","0"
"588","2","1"
"589","2","0"
"590","1","0"
"591","0","2"
"592","2","5"
"593","2","0"
"594","0","1"
"595","1","1"
"596","1","0"
"597","1","0"
"598","7","3"
"599","1","0"
"600","1","0"
"601","1","0"
"602","0","2"
"603","1","0"
"604","0","4"
"605","1","0"
"606","1","0"
"607","1","0"
"608","1","0"
"609","0","2"
"610","1","0"
"611","0","1"
"612","1","0"
"613","2","2"
"614","2","2"
"615","1","0"
"616","1","0"
"617","1","0"
"618","1","1"
"619","1","7"
"620","5","4"
"621","4","4"
"622","0","2"
"623","0","1"
"624","0","8"
"625","1","7"
"626","0","12"
"627","0","4"
"628","0","8"
"629","0","44"
"630","0","1"
"631","0","1"
"632","0","1"
"633","0","2"
"634","0","7"
"635","0","2"
"636","2","31"
"637","0","2"
"638","0","2"
"639","0","2"
"640","0","1"
"641","0","1"
"642","1","0"
"643","0","10"
"644","2","9"
"645","1","7"
"646","0","4"
"647","0","1"
"648","0","1"
"649","0","1"
"650","1","9"
"651","0","1"
"652","0","1"
"653","0","14"
"654","0","7"
"655","0","1"
"656","0","1"
"657","0","1"
"658","0","8"
"659","0","2"
"660","0","1"
"661","0","1"
"662","0","4"
"663","0","1"
"664","0","3"
"665","1","2"
"666","0","7"
"667","0","23"
"668","0","1"
"669","0","1"
"670","0","2"
"671","1","2"
"672","0","2"
"673","0","2"
"674","0","10"
"675","1","8"
"676","0","2"
"677","0","7"
"678","0","7"
"679","0","7"
"680","0","8"
"681","0","8"
"682","0","2"
"683","0","6"
"684","1","0"
"685","0","4"
"686","0","7"
"687","0","3"
"688","0","3"
"689","0","3"
"690","0","1"
"691","0","1"
"692","0","3"
"693","0","1"
"694","0","1"
"695","0","2"
"696","1","1"
"697","1","6"
"698","3","6"
"699","0","9"
"700","1","7"
"701","0","3"
"702","1","3"
"703","0","2"
"704","1","1"
"705","0","1"
"706","0","2"
"707","0","1"
"708","1","5"
"709","0","1"
"710","0","2"
"711","0","11"
"712","0","12"
"713","0","2"
"714","0","2"
"715","0","1"
"716","0","2"
"717","0","1"
"718","0","1"
"719","0","1"
"720","0","2"
"721","0","9"
"722","0","4"
"723","0","1"
"724","0","7"
"725","0","1"
"726","0","4"
"727","0","2"
"728","0","1"
"729","0","1"
"730","0","2"
"731","1","0"
"732","1","48"
"733","0","3"
"734","0","7"
"735","1","1"
"736","1","6"
"737","0","1"
"738","1","9"
"739","1","6"
"740","0","3"
"741","0","2"
"742","0","2"
"743","0","1"
"744","0","2"
"745","5","24"
"746","0","2"
"747","1","0"
"748","0","2"
"749","0","1"
"750","1","0"
"751","0","3"
"752","0","2"
"753","0","7"
"754","0","1"
"755","0","19"
"756","0","2"
"757","1","7"
"758","1","2"
"759","0","7"
"760","1","0"
"761","2","2"
"762","0","2"
"763","2","0"
"764","1","1"
"765","0","1"
"766","0","1"
"767","0","2"
"768","1","7"
"769","0","2"
"770","1","0"
"771","1","2"
"772","0","1"
"773","0","2"
"774","0","1"
"775","0","1"
"776","1","1"
"777","0","1"
"778","1","0"
"779","0","2"
"780","0","1"
"781","1","1"
"782","0","2"
"783","0","1"
"784","0","7"
"785","0","1"
"786","0","2"
"787","0","19"
"788","0","1"
"789","1","0"
"790","1","1"
"791","0","7"
"792","1","5"
"793","0","9"
"794","1","1"
"795","1","0"
"796","1","0"
"797","0","1"
"798","0","2"
"799","0","2"
"800","0","1"
"801","1","1"
"802","0","1"
"803","0","1"
"804","0","12"
"805","1","6"
"806","0","1"
"807","1","0"
"808","0","2"
"809","0","2"
"810","0","1"
"811","1","0"
"812","2","0"
"813","0","10"
"814","0","2"
"815","0","3"
"816","1","3"
"817","0","2"
"818","2","5"
"819","3","1"
"820","1","0"
"821","1","0"
"822","0","1"
"823","0","3"
"824","7","3"
"825","1","3"
"826","2","5"
"827","1","0"
"828","0","1"
"829","0","10"
"830","0","7"
"831","0","2"
"832","1","8"
"833","1","22"
"834","0","2"
"835","0","2"
"836","2","0"
"837","0","2"
"838","0","2"
"839","3","4"
"840","0","2"
"841","1","0"
"842","0","1"
"843","0","2"
"844","4","2"
"845","0","3"
"846","0","1"
"847","0","13"
"848","2","0"
"849","2","0"
"850","1","1"
"851","1","1"
"852","3","7"
"853","0","1"
"854","1","1"
"855","0","3"
"856","2","0"
"857","1","0"
"858","1","10"
"859","0","2"
"860","0","2"
"861","0","6"
"862","0","2"
"863","0","1"
"864","1","1"
"865","0","1"
"866","0","2"
"867","2","3"
"868","0","1"
"869","0","1"
"870","0","2"
"871","1","2"
"872","2","0"
"873","0","1"
"874","0","2"
"875","2","1"
"876","0","1"
"877","0","3"
"878","0","2"
"879","0","2"
"880","1","1"
"881","0","2"
"882","0","1"
"883","0","1"
"884","1","11"
"885","0","1"
"886","0","7"
"887","0","2"
"888","0","1"
"889","0","7"
"890","0","1"
"891","1","1"
"892","0","32"
"893","0","1"
"894","0","2"
"895","1","1"
"896","1","0"
"897","1","0"
"898","0","1"
"899","0","2"
"900","1","0"
"901","0","2"
"902","1","2"
"903","1","0"
"904","0","1"
"905","0","2"
"906","1","1"
"907","1","6"
"908","0","7"
"909","0","3"
"910","0","2"
"911","1","2"
"912","0","20"
"913","0","1"
"914","0","8"
"915","3","4"
"916","1","8"
"917","5","5"
"918","0","11"
"919","7","9"
"920","0","1"
"921","1","0"
"922","0","7"
"923","2","4"
"924","0","4"
"925","0","1"
"926","0","2"
"927","0","1"
"928","0","2"
"929","0","1"
"930","0","2"
"931","0","10"
"932","1","5"
"933","0","1"
"934","0","1"
"935","0","1"
"936","0","2"
"937","0","1"
"938","6","11"
"939","2","0"
"940","0","1"
"941","0","3"
"942","3","0"
"943","1","4"
"944","0","1"
"945","1","0"
"946","0","1"
"947","0","1"
"948","0","2"
"949","1","0"
"950","2","0"
"951","0","2"
"952","1","0"
"953","0","8"
"954","1","2"
"955","0","1"
"956","0","51"
"957","0","6"
"958","1","3"
"959","0","2"
"960","0","9"
"961","1","11"
"962","2","4"
"963","0","1"
"964","0","2"
"965","1","2"
"966","0","1"
"967","0","7"
"968","1","0"
"969","0","1"
"970","1","6"
"971","0","1"
"972","0","3"
"973","0","3"
"974","2","0"
"975","2","0"
"976","0","2"
"977","0","1"
"978","1","0"
"979","0","1"
"980","5","5"
"981","1","0"
"982","0","1"
"983","0","1"
"984","1","9"
"985","1","1"
"986","2","7"
"987","0","1"
"988","1","0"
"989","2","4"
"990","1","0"
"991","1","1"
