,neighborhood,type of region,code,population (count),age 15-25 (%),age 25-45 (%),age 45-65 (%),age >65 (%),migrants (%),Western migrants (%),non-Western migrants (%),education low (%),education secondary (%),education high (%),property value (x1000 euro),income per inhabitant (x1000 euro),40% with lowest income (%),20% with highest income (%)
144,Vondelparkbuurt Midden,Buurt     ,BU03632201,920,11.41,25.0,27.72,22.28,42.93,26.09,16.85,8.7,16.3,50.0,843.0,51.6,35.3,33.5
145,Zuidas,Wijk      ,WK036323  ,3950,15.19,58.61,12.53,3.29,65.57,30.25,35.32,6.33,21.52,60.0,501.0,61.7,26.0,45.5
146,Zuidas Noord,Buurt     ,BU03632300,475,5.26,66.32,12.63,3.16,58.95,23.16,35.79,0.0,12.63,61.05,682.0,58.5,11.7,56.0
147,RAI,Buurt     ,BU03632301,0,,,,,,,,,,,,,,
148,VU-kwartier,Buurt     ,BU03632302,115,13.04,47.83,13.04,4.35,69.57,21.74,47.83,8.7,26.09,60.87,603.0,,,
149,Zuidas Zuid,Buurt     ,BU03632303,2375,5.47,62.53,15.79,4.42,67.79,31.16,36.63,10.11,13.89,64.0,701.0,76.0,15.2,55.9
150,Vivaldi,Buurt     ,BU03632304,985,43.65,46.19,4.57,0.51,62.94,31.98,30.96,1.02,42.64,50.76,178.0,26.8,60.7,14.8
151,Oude Pijp,Wijk      ,WK036324  ,14820,11.77,48.72,21.73,9.18,48.35,28.68,19.67,16.33,19.43,52.36,459.0,39.3,33.9,30.7
152,Hemonybuurt,Buurt     ,BU03632400,2600,12.5,44.42,23.27,8.08,44.04,28.65,15.38,6.92,19.62,60.0,536.0,41.9,31.4,36.0
153,Gerard Doubuurt,Buurt     ,BU03632401,1920,10.68,45.83,23.7,11.2,51.82,28.91,22.92,17.19,23.44,46.88,464.0,36.8,37.6,28.7
154,Frans Halsbuurt,Buurt     ,BU03632402,2645,10.4,50.28,21.93,8.51,50.28,32.33,17.96,17.77,19.66,50.66,479.0,43.7,31.0,34.5
155,Hercules Seghersbuurt,Buurt     ,BU03632403,2645,11.91,51.61,20.04,9.07,50.85,26.09,24.76,19.66,20.79,46.88,406.0,35.3,36.0,26.0
156,Sarphatiparkbuurt,Buurt     ,BU03632404,5005,12.49,49.75,21.08,9.19,47.05,27.97,19.08,18.18,17.18,54.15,438.0,38.7,34.1,29.4
157,Nieuwe Pijp,Wijk      ,WK036325  ,12435,9.93,47.04,21.95,11.66,48.13,26.3,21.83,11.42,17.69,56.37,433.0,37.8,35.5,30.7
158,Willibrordusbuurt,Buurt     ,BU03632500,2660,10.9,44.55,21.24,15.79,46.8,24.44,22.37,12.03,22.18,48.5,406.0,34.5,41.0,24.5
159,Van der Helstpleinbuurt,Buurt     ,BU03632501,3915,9.32,50.32,21.46,9.07,48.53,28.48,20.05,11.24,15.58,59.77,448.0,40.8,31.9,34.9
160,Lizzy Ansinghbuurt,Buurt     ,BU03632502,2370,10.76,42.83,24.68,11.18,51.69,25.53,26.16,13.92,18.57,53.59,431.0,35.4,37.9,27.9
161,Cornelis Troostbuurt,Buurt     ,BU03632503,3500,9.43,48.29,21.0,11.71,46.14,25.86,20.29,9.71,17.71,58.57,441.0,38.5,33.5,32.8
162,Zuid Pijp,Wijk      ,WK036326  ,8195,10.37,34.59,26.85,16.53,54.36,19.04,35.33,18.55,23.55,39.41,409.0,27.0,46.9,18.5
163,Diamantbuurt,Buurt     ,BU03632600,3095,11.47,33.6,26.82,15.83,55.74,18.09,37.64,22.62,26.17,32.31,398.0,26.5,48.1,18.3
164,Burgemeester Tellegenbuurt Oost,Buurt     ,BU03632601,2830,10.95,35.51,26.68,16.25,53.89,19.79,34.1,15.55,19.08,48.06,411.0,27.9,44.7,20.1
165,Burgemeester Tellegenbuurt West,Buurt     ,BU03632602,2265,8.17,34.88,27.15,17.88,53.2,19.21,34.0,16.78,26.05,37.97,420.0,26.6,48.0,17.1
166,Weesperzijde,Wijk      ,WK036327  ,5895,13.49,45.97,20.44,9.16,46.06,26.29,19.76,11.87,18.49,56.32,507.0,41.8,30.3,38.0
167,Swammerdambuurt,Buurt     ,BU03632700,2000,9.75,49.5,21.75,8.25,40.75,27.0,13.75,15.5,13.0,57.0,521.0,46.2,27.4,41.0
168,Weesperzijde Midden/Zuid,Buurt     ,BU03632701,3315,7.54,47.66,21.72,11.16,41.93,22.78,19.16,9.05,15.99,58.52,506.0,41.1,29.8,38.8
169,Parooldriehoek,Buurt     ,BU03632702,575,60.0,25.22,8.7,0.87,87.83,43.48,44.35,13.91,66.09,31.3,397.0,18.4,57.7,7.3
170,Oosterparkbuurt,Wijk      ,WK036328  ,10880,9.65,42.37,24.22,11.95,54.73,19.81,34.93,15.99,21.51,45.77,417.0,32.0,40.3,25.7
171,Oosterparkbuurt Noordwest,Buurt     ,BU03632800,3760,9.57,46.68,22.61,12.23,52.79,20.61,32.18,13.3,20.74,52.66,392.0,32.5,38.9,25.2
172,Oosterpark,Buurt     ,BU03632801,120,4.17,54.17,29.17,8.33,37.5,20.83,16.67,8.33,33.33,50.0,272.0,26.6,49.5,10.8
173,Oosterparkbuurt Zuidoost,Buurt     ,BU03632802,3815,9.96,39.58,24.9,11.93,49.8,21.89,27.92,10.22,21.23,49.8,465.0,34.3,37.5,29.8
174,Oosterparkbuurt Zuidwest,Buurt     ,BU03632803,3185,9.58,40.35,24.96,11.62,63.42,16.33,47.1,25.12,22.29,34.22,404.0,28.8,44.8,22.0
175,Dapperbuurt,Wijk      ,WK036329  ,10225,11.69,38.68,24.01,13.69,54.96,17.65,37.31,19.27,20.24,42.44,419.0,30.7,42.3,23.8
176,Dapperbuurt Noord,Buurt     ,BU03632900,4295,10.94,39.93,23.28,15.13,57.16,17.58,39.58,19.09,23.05,40.51,399.0,29.0,44.0,21.5
177,Dapperbuurt Zuid,Buurt     ,BU03632901,3810,12.47,40.03,25.46,11.42,56.43,17.85,38.58,19.42,19.42,45.93,400.0,28.9,44.6,20.5
178,Oostpoort,Buurt     ,BU03632902,2120,11.79,33.73,22.88,14.62,47.64,17.45,30.19,19.34,16.51,40.09,507.0,38.1,33.4,36.3
179,Transvaalbuurt,Wijk      ,WK036330  ,9230,11.92,39.98,23.73,11.11,59.26,15.55,43.72,21.78,24.59,36.29,399.0,27.5,44.8,20.3
180,Transvaalbuurt West,Buurt     ,BU03633000,4145,12.06,38.84,24.85,12.3,59.59,14.96,44.63,26.06,21.71,34.74,373.0,27.1,45.6,19.6
181,Transvaalbuurt Oost,Buurt     ,BU03633001,5090,11.79,40.96,22.69,10.12,58.94,16.01,42.93,18.07,26.92,37.33,423.0,27.8,44.2,20.8
182,Indische Buurt West,Wijk      ,WK036331  ,12530,12.09,44.21,21.35,9.78,62.29,18.0,44.29,22.59,21.63,40.14,371.0,28.1,43.1,21.7
183,Noordwestkwadrant Indische buurt Noord,Buurt     ,BU03633100,3805,10.25,50.72,20.11,6.83,53.88,22.73,31.14,20.5,22.86,43.63,383.0,32.2,35.1,27.5
184,Noordwestkwadrant Indische buurt Zuid,Buurt     ,BU03633101,4640,12.93,47.09,20.04,8.51,58.08,18.53,39.55,18.1,19.4,47.84,377.0,29.8,41.4,24.0
185,Zuidwestkwadrant Indische buurt,Buurt     ,BU03633102,4085,12.85,34.88,23.87,13.95,74.66,12.85,61.81,30.11,23.01,27.42,351.0,22.2,52.8,13.4
186,Indische Buurt Oost,Wijk      ,WK036332  ,9920,11.39,35.99,25.2,13.51,66.33,14.11,52.22,22.38,22.38,35.58,378.0,25.1,48.5,17.4
187,Noordoostkwadrant Indische buurt,Buurt     ,BU03633200,5845,10.78,36.44,24.29,15.23,65.7,13.86,51.84,22.93,24.98,31.82,364.0,24.5,49.4,16.3
188,Zuidoostkwadrant Indische buurt,Buurt     ,BU03633201,3610,12.47,36.29,25.35,10.94,70.5,13.99,56.51,24.38,19.94,36.57,383.0,24.0,49.1,16.6
189,Zeeburgerdijk Oost,Buurt     ,BU03633202,440,11.36,27.27,35.23,13.64,44.32,19.32,25.0,,,,538.0,42.0,31.3,37.6
190,Flevopark,Buurt     ,BU03633203,15,33.33,66.67,33.33,0.0,33.33,33.33,0.0,,,,,,,
191,Oostelijk Havengebied,Wijk      ,WK036333  ,18925,10.54,30.78,34.35,10.22,41.9,19.79,22.11,11.25,19.82,51.99,524.0,39.9,30.2,38.0
192,Oostelijke Handelskade,Buurt     ,BU03633300,1455,6.53,46.39,26.12,6.53,57.39,26.12,31.27,11.0,14.43,57.73,572.0,51.3,23.1,48.8
193,Rietlanden,Buurt     ,BU03633301,2520,10.32,36.11,29.76,10.32,47.82,19.44,28.37,13.89,20.24,46.83,508.0,40.6,30.1,38.9
194,Java-eiland,Buurt     ,BU03633302,3075,9.43,27.48,35.93,14.15,34.63,19.51,15.12,6.5,19.51,57.56,579.0,42.7,25.6,41.9
195,KNSM-eiland,Buurt     ,BU03633303,2390,8.58,25.94,39.75,16.53,38.91,20.5,18.41,9.62,23.01,53.14,469.0,41.0,30.0,35.0
196,Sporenburg,Buurt     ,BU03633304,2815,14.39,24.33,39.25,4.62,33.39,19.18,14.21,8.53,17.76,55.77,583.0,40.3,29.6,42.8
197,Borneo,Buurt     ,BU03633305,2835,13.05,26.81,34.04,5.64,35.8,17.81,17.99,9.17,17.99,51.5,628.0,36.0,33.9,37.3
198,Entrepot-Noordwest,Buurt     ,BU03633306,1420,10.92,32.04,33.8,11.97,56.34,19.37,36.97,16.2,35.21,34.51,417.0,31.5,39.4,24.3
199,Architectenbuurt,Buurt     ,BU03633307,1715,8.75,30.03,37.03,14.58,50.15,18.95,31.2,13.99,19.83,53.06,397.0,34.8,34.5,29.4
200,Bedrijvengebied Veelaan,Buurt     ,BU03633308,40,0.0,12.5,50.0,25.0,12.5,12.5,0.0,,,,,,,
201,Bedrijvengebied Cruquiusweg,Buurt     ,BU03633309,500,13.0,60.0,13.0,1.0,45.0,19.0,26.0,6.0,12.0,70.0,,45.0,22.7,44.9
202,Bedrijvengebied Zeeburgerkade,Buurt     ,BU03633310,155,6.45,32.26,22.58,16.13,29.03,22.58,6.45,,,,,30.8,32.5,25.6
203,Zeeburgereiland/Nieuwe Diep,Wijk      ,WK036334  ,4705,24.34,44.95,13.28,4.14,51.86,22.85,29.01,10.41,32.31,46.33,316.0,30.9,38.8,28.8
204,Zeeburgereiland Noordwest,Buurt     ,BU03633400,20,0.0,50.0,25.0,25.0,0.0,0.0,0.0,,,,,,,
205,Zeeburgereiland Zuidoost,Buurt     ,BU03633402,480,76.04,20.83,1.04,1.04,56.25,30.21,26.04,,,,171.0,11.0,84.7,2.0
206,Zeeburgereiland Zuidwest,Buurt     ,BU03633403,300,50.0,31.67,11.67,3.33,31.67,26.67,5.0,6.67,36.67,36.67,,15.7,74.7,7.5
207,Nieuwe Diep/Diemerpark,Buurt     ,BU03633404,65,23.08,15.38,38.46,15.38,15.38,15.38,0.0,15.38,76.92,15.38,,,,
208,RI Oost terrein,Buurt     ,BU03633405,3840,16.28,49.74,14.32,4.43,53.78,21.74,32.03,11.72,26.82,48.18,346.0,33.9,31.1,33.2
209,Zeeburgereiland Noordoost,Buurt     ,BU03633406,0,,,,,,,,,,,,,,
210,IJburg West,Wijk      ,WK036335  ,15730,13.76,30.1,27.88,5.05,53.05,17.42,35.63,15.51,20.6,39.86,506.0,35.1,34.6,36.4
211,Steigereiland Noord,Buurt     ,BU03633500,1570,13.06,35.67,25.16,4.14,56.05,19.75,36.31,15.29,19.11,43.95,432.0,34.9,33.1,36.4
212,Steigereiland Zuid,Buurt     ,BU03633501,2680,15.3,22.76,31.72,3.54,45.15,13.25,31.9,19.4,19.03,36.19,553.0,33.1,38.1,35.4
213,Haveneiland Zuidwest/Rieteiland West,Buurt     ,BU03633502,2790,15.59,19.18,36.02,5.02,39.43,17.2,22.22,12.54,18.64,44.8,774.0,46.0,31.2,45.5
214,Haveneiland Noordwest,Buurt     ,BU03633504,2845,12.3,38.14,23.73,7.73,59.05,19.86,39.19,15.82,22.85,40.07,395.0,33.1,35.1,32.2
215,Haveneiland Noordoost,Buurt     ,BU03633505,5840,13.18,33.39,24.83,4.54,59.5,17.64,41.87,15.07,21.23,38.36,464.0,31.8,34.9,34.6
216,Sloterdijk,Wijk      ,WK036336  ,540,5.56,63.89,15.74,4.63,35.19,21.3,13.89,7.41,18.52,59.26,476.0,44.5,23.9,44.9
217,Woon- en Groengebied Sloterdijk,Buurt     ,BU03633600,450,4.44,68.89,11.11,5.56,32.22,22.22,10.0,4.44,17.78,64.44,466.0,48.7,15.8,51.2
218,Bedrijventerrein Sloterdijk I,Buurt     ,BU03633601,90,11.11,38.89,38.89,5.56,61.11,22.22,38.89,,,,,,,
219,Landlust,Wijk      ,WK036337  ,19055,12.02,44.53,20.81,8.24,60.82,18.05,42.77,20.73,23.04,39.2,350.0,27.8,41.0,21.6
220,Bedrijventerrein Landlust,Buurt     ,BU03633700,580,8.62,71.55,7.76,6.03,55.17,31.9,23.28,8.62,17.24,62.07,,42.1,24.5,35.8
221,Bosleeuw,Buurt     ,BU03633702,5755,16.07,38.84,21.72,8.34,69.42,16.94,52.48,26.41,21.72,33.54,329.0,24.0,46.7,16.9
222,Landlust Zuid,Buurt     ,BU03633703,4115,8.75,48.72,19.93,8.75,52.49,19.32,33.17,13.61,24.79,45.69,376.0,31.7,36.8,27.2
223,Erasmusparkbuurt Oost,Buurt     ,BU03633704,1925,11.95,39.22,23.38,8.05,54.03,21.04,32.99,21.3,20.78,37.4,448.0,31.9,34.8,29.0
224,Gibraltarbuurt,Buurt     ,BU03633705,4285,10.04,46.56,21.59,8.4,60.21,17.04,43.17,21.94,24.04,38.97,326.0,26.4,42.4,18.4
225,Landlust Noord,Buurt     ,BU03633706,2400,12.5,45.0,19.79,7.92,62.92,14.79,48.12,22.08,23.33,37.08,337.0,25.8,42.1,19.0
226,Erasmuspark,Wijk      ,WK036338  ,5870,11.16,50.77,18.48,8.09,51.87,22.15,29.73,15.67,18.4,51.96,354.0,32.7,31.9,28.4
227,Erasmusparkbuurt West,Buurt     ,BU03633802,4080,10.78,51.47,18.26,8.09,50.61,22.92,27.7,11.27,19.61,55.88,348.0,33.5,29.8,29.4
228,Robert Scottbuurt Oost,Buurt     ,BU03633803,1790,12.01,49.16,19.27,7.82,54.75,20.39,34.36,25.7,16.2,43.02,367.0,30.7,36.6,26.0
229,De Kolenkit,Wijk      ,WK036339  ,10725,15.38,42.33,17.34,8.11,73.1,13.85,59.25,24.06,21.35,36.46,309.0,23.2,47.1,17.2
230,Robert Scottbuurt West,Buurt     ,BU03633900,2075,14.94,47.71,16.14,12.29,60.48,16.87,43.61,23.61,24.58,33.73,255.0,25.2,45.5,14.5
231,Laan van Spartaan,Buurt     ,BU03633901,2260,20.13,43.81,11.5,6.64,64.82,18.58,46.24,12.39,18.58,46.02,332.0,26.1,41.7,24.5
232,Kolenkitbuurt Zuid,Buurt     ,BU03633902,2235,14.09,43.4,18.57,9.17,71.36,13.42,57.94,29.98,21.48,31.32,372.0,25.4,42.8,21.0
233,Kolenkitbuurt Noord,Buurt     ,BU03633903,4155,13.96,38.39,20.46,6.26,84.72,9.87,74.85,28.88,21.66,33.21,301.0,19.6,53.0,12.9
234,Geuzenbuurt,Wijk      ,WK036340  ,6845,11.1,49.82,18.7,8.4,44.34,23.96,20.38,10.66,20.6,52.74,406.0,34.7,33.7,29.6
235,Geuzenhofbuurt,Buurt     ,BU03634000,1715,10.79,58.6,15.16,7.87,41.4,28.86,12.54,5.25,16.91,65.89,364.0,38.8,27.9,36.2
236,Trompbuurt,Buurt     ,BU03634001,3225,11.63,48.22,17.83,8.68,41.55,23.1,18.45,9.61,21.09,51.47,441.0,34.3,33.2,29.1
237,Pieter van der Doesbuurt,Buurt     ,BU03634002,1900,10.26,44.74,23.42,8.68,52.11,21.05,31.05,17.37,22.11,43.68,397.0,31.5,40.2,24.1
238,Van Galenbuurt,Wijk      ,WK036341  ,7685,10.74,44.63,24.53,7.16,64.41,15.74,48.67,34.22,25.24,30.32,349.0,27.7,42.7,19.0
239,John Franklinbuurt,Buurt     ,BU03634100,1945,9.51,47.04,22.37,9.25,54.76,21.34,33.42,23.65,24.16,39.59,359.0,27.8,41.6,18.4
240,Jan Maijenbuurt,Buurt     ,BU03634101,2300,11.3,44.13,24.35,8.48,61.09,15.87,45.22,26.52,21.3,36.96,343.0,26.4,45.6,17.5
241,Orteliusbuurt Noord,Buurt     ,BU03634102,1375,9.09,46.18,20.73,12.0,54.55,16.73,37.82,22.55,19.64,40.73,346.0,29.9,39.4,22.1
242,Mercatorpark,Buurt     ,BU03634103,2055,12.17,41.61,29.2,0.49,84.18,9.73,74.45,62.29,35.04,5.35,,,,
243,Hoofdweg e.o.,Wijk      ,WK036342  ,10435,9.97,46.43,21.99,9.44,55.29,19.17,36.13,20.99,24.05,38.91,355.0,29.7,38.4,22.1
244,Balboaplein e.o.,Buurt     ,BU03634200,3075,11.38,47.48,21.14,7.32,58.37,18.37,40.0,18.54,28.29,37.72,351.0,29.3,38.9,20.6
245,Columbusplein e.o.,Buurt     ,BU03634201,3525,10.35,42.98,23.83,9.5,58.44,16.03,42.41,24.96,24.4,34.04,355.0,27.0,42.1,18.2
246,Orteliusbuurt Midden,Buurt     ,BU03634202,1935,8.01,49.35,22.48,8.53,50.39,22.48,27.91,26.36,18.09,40.31,362.0,32.6,33.8,27.5
247,Orteliusbuurt Zuid,Buurt     ,BU03634203,1895,9.23,48.02,19.53,13.46,49.34,22.96,26.39,11.61,22.16,49.6,355.0,32.6,35.5,26.5
248,Westindische Buurt,Wijk      ,WK036343  ,6960,10.06,48.78,19.25,8.69,43.39,23.35,20.04,10.06,16.67,55.89,429.0,36.6,31.0,32.2
249,Paramariboplein e.o.,Buurt     ,BU03634300,3925,9.81,50.32,18.47,7.39,46.24,25.22,21.02,10.7,15.54,55.29,445.0,36.6,30.6,33.6
250,Postjeskade e.o.,Buurt     ,BU03634301,3030,10.4,47.03,20.3,10.4,39.77,20.96,18.81,8.91,18.48,56.77,411.0,36.5,31.5,30.6
251,Hoofddorppleinbuurt,Wijk      ,WK036344  ,11865,9.86,46.57,21.87,9.78,38.77,24.19,14.58,8.51,19.3,56.22,440.0,41.3,27.8,37.4
252,Surinamepleinbuurt,Buurt     ,BU03634400,1550,10.65,43.55,20.0,12.9,32.9,21.94,10.97,9.03,16.77,56.13,480.0,40.7,31.1,35.2
253,Westlandgrachtbuurt,Buurt     ,BU03634401,3610,8.45,46.81,22.16,9.97,38.23,22.85,15.37,9.42,21.33,52.35,429.0,40.9,27.5,38.0
254,Aalsmeerwegbuurt West,Buurt     ,BU03634402,2535,8.09,54.04,19.72,7.1,41.62,25.44,16.17,6.71,16.17,63.91,402.0,43.4,25.6,39.2
255,Aalsmeerwegbuurt Oost,Buurt     ,BU03634403,2210,9.28,46.38,23.76,9.73,39.14,23.98,15.16,8.6,19.46,57.01,444.0,40.6,28.1,36.9
256,Legmeerpleinbuurt,Buurt     ,BU03634404,1695,9.73,41.89,23.89,10.91,36.87,24.78,12.09,8.85,20.65,52.51,477.0,40.6,27.6,36.6
257,Bedrijventerrein Schinkel,Buurt     ,BU03634405,260,48.08,19.23,21.15,7.69,59.62,42.31,17.31,11.54,34.62,50.0,,40.9,40.1,29.2
258,Schinkelbuurt,Wijk      ,WK036345  ,3960,9.85,47.1,22.73,10.48,45.83,26.26,19.57,10.86,22.73,55.05,434.0,38.6,31.5,31.3
259,Schinkelbuurt Noord,Buurt     ,BU03634500,2430,10.08,50.21,22.22,7.82,43.83,27.98,15.84,8.23,22.22,59.26,444.0,42.6,27.8,35.7
260,Schinkelbuurt Zuid,Buurt     ,BU03634501,1535,9.12,42.02,23.45,14.66,48.53,23.13,25.41,16.94,23.45,45.6,420.0,32.3,37.2,24.4
261,Willemspark,Wijk      ,WK036346  ,5515,11.33,29.01,27.74,13.78,44.61,32.0,12.6,7.98,16.68,53.49,1045.0,72.6,28.4,46.3
262,Valeriusbuurt Oost,Buurt     ,BU03634600,1405,11.39,23.49,31.67,12.81,47.33,37.37,9.96,9.25,14.23,52.67,1189.0,85.1,27.0,51.5
263,Valeriusbuurt West,Buurt     ,BU03634601,2585,10.44,31.91,24.76,13.73,45.84,30.75,15.09,8.12,15.09,53.38,843.0,58.9,28.2,44.3
264,Willemsparkbuurt Noord,Buurt     ,BU03634602,1520,12.5,29.28,29.28,14.47,40.13,29.28,10.86,7.24,20.39,55.26,1264.0,84.5,30.0,45.5
265,Vondelpark West,Buurt     ,BU03634603,0,,,,,,,,,,,,,,
266,Museumkwartier,Wijk      ,WK036347  ,12625,10.02,29.98,26.1,19.68,41.86,31.09,10.77,12.2,14.1,51.09,990.0,70.1,26.8,43.8
267,Johannnes Vermeerbuurt,Buurt     ,BU03634700,1490,9.4,30.87,26.51,17.79,46.31,33.56,12.75,6.71,16.11,55.7,1061.0,66.5,27.9,46.7
268,P.C. Hooftbuurt,Buurt     ,BU03634701,795,10.06,32.08,28.93,16.98,52.2,38.36,13.84,6.29,22.64,52.83,1080.0,74.4,28.0,45.8
269,Concertgebouwbuurt,Buurt     ,BU03634702,1845,10.57,28.18,27.37,17.34,42.55,31.98,10.57,5.96,13.01,57.99,1184.0,69.5,27.7,47.3
270,Cornelis Schuytbuurt,Buurt     ,BU03634703,2875,11.83,26.43,28.87,15.65,44.17,34.26,9.91,6.61,16.35,53.91,1271.0,76.6,28.1,48.8
271,Banpleinbuurt,Buurt     ,BU03634704,785,14.01,15.92,30.57,24.84,33.76,26.75,7.01,,,,1583.0,134.4,24.8,45.7
272,Hondecoeterbuurt,Buurt     ,BU03634705,2050,9.51,33.9,23.9,17.8,42.44,31.22,11.22,28.78,8.29,39.02,893.0,74.4,24.6,43.7
273,Harmoniehofbuurt,Buurt     ,BU03634706,1385,5.78,19.13,20.94,45.85,27.08,19.13,7.94,5.05,15.16,49.1,563.0,37.4,27.0,29.3
274,Museumplein,Buurt     ,BU03634707,5,0.0,0.0,100.0,100.0,100.0,100.0,0.0,,,,,,,
275,Vondelpark Oost,Buurt     ,BU03634708,0,inf,,inf,inf,,,,,,,,,,
276,Duivelseiland,Buurt     ,BU03634709,1385,8.66,50.18,22.38,7.94,44.77,31.05,13.72,7.94,15.16,63.54,530.0,50.5,25.8,42.3
277,Stadionbuurt,Wijk      ,WK036348  ,11925,8.93,38.49,24.49,14.97,45.83,22.35,23.48,13.84,21.13,45.62,479.0,37.4,36.0,31.0
278,Bertelmanpleinbuurt,Buurt     ,BU03634800,1075,9.77,34.42,26.98,20.47,49.3,15.81,33.49,16.74,22.33,47.44,411.0,27.7,45.2,17.2
279,Marathonbuurt Oost,Buurt     ,BU03634801,1460,10.62,31.16,29.45,18.49,43.49,18.15,25.34,19.18,25.34,39.04,447.0,31.3,42.1,23.4
280,Marathonbuurt West,Buurt     ,BU03634802,2425,8.87,36.08,28.45,16.49,52.99,18.35,34.64,21.03,27.63,35.05,374.0,27.3,47.1,18.6
281,Olympisch Stadion e.o.,Buurt     ,BU03634803,2345,6.82,37.53,21.75,15.14,51.81,28.57,23.24,9.81,20.47,41.36,642.0,48.2,28.6,44.7
282,IJsbaanpad e.o.,Buurt     ,BU03634804,380,13.16,17.11,36.84,13.16,18.42,15.79,2.63,7.89,15.79,47.37,,36.9,32.3,36.8
283,Van Tuyllbuurt,Buurt     ,BU03634805,4230,8.98,46.1,20.21,11.82,40.78,24.82,15.96,9.46,16.55,55.79,495.0,42.0,28.5,37.8
284,Apollobuurt,Wijk      ,WK036349  ,8535,10.08,25.31,26.95,17.98,42.88,32.1,10.78,11.36,17.57,43.0,1166.0,66.2,26.0,50.1
